Latitude,Longitude
32.44249,-93.90969
29.932503999999998,-90.235561
29.973709999999997,-90.45891999999999
30.47154,-91.09203000000001
30.266666999999998,-91.1775
32.57475,-92.60582
30.023946000000002,-89.902913
29.974059999999998,-90.458792
30.119088,-90.869264
30.298477000000002,-90.964963
30.237221999999996,-91.098889
30.4696,-91.17600999999999
32.7917,-91.91138000000001
30.1673,-91.98709000000001
32.50345,-92.12578
31.415771999999997,-92.477245
32.540274,-92.873435
31.03078,-93.20784
32.549929999999996,-93.67489
32.420988,-93.754068
29.27265,-89.35143000000001
30.070190000000004,-90.57840999999999
29.862647999999997,-90.845431
30.225784,-91.053154
30.655198,-91.269904
29.892704,-91.616658
32.506170000000004,-92.08577
30.539561,-92.089407
30.321512,-92.14108
32.502159999999996,-92.17317
30.809856,-92.671559
31.12957,-93.26845
32.954167,-93.457222
32.49998,-93.73566
32.454190000000004,-93.77696
32.012276,-93.982879
29.2709,-89.35291600000001
30.310488,-89.814175
29.68,-89.98083299999999
32.20146,-91.72555
32.810255,-91.898822
30.7492,-92.2532
30.23515,-92.2575
31.367859999999997,-92.4099
31.345298,-92.525109
32.545582,-93.138384
32.978033,-93.143615
30.192428000000003,-93.30404399999999
30.8627,-93.3751
32.5289,-93.76659000000001
30.020417,-89.900951
29.946787,-90.001024
30.308378,-91.235614
30.320903,-91.23901500000001
30.324555,-91.25216
30.2754,-92.03635200000001
32.47445,-92.10396
31.872086,-92.283532
32.53654,-92.813211
32.60307,-93.30606
32.58909,-93.51512
32.52763,-93.72291
32.824665,-93.975708
30.812087,-89.859803
29.94111,-90.39194
30.795088,-90.651861
29.676965000000003,-90.813252
30.487046000000003,-90.939924
30.323693,-91.25324300000001
30.072567,-91.940344
30.15505,-91.95971999999999
30.164790000000004,-91.97094
30.784107000000002,-92.034661
32.50588,-92.05112
32.504709999999996,-92.08604
31.679182,-92.153766
32.54094,-92.761748
30.230190000000004,-93.13412
30.232861,-93.271722
32.028162,-93.71365
30.250833,-91.09227800000001
30.474444000000002,-91.18305600000001
30.338309999999996,-91.253113
30.018686,-91.7645
30.094015000000002,-91.940516
30.274481,-92.036999
32.487014,-92.15356
32.50123,-92.16566999999999
30.108168,-92.21194399999999
31.465734,-92.44152700000001
32.921667,-92.6425
30.834026,-93.27984599999999
32.470169,-93.792975
30.026267999999998,-89.917966
29.99806,-90.4
30.01418,-90.40521
30.475746,-90.414835
30.184161,-90.992889
30.230190000000004,-91.01912
30.233183,-91.051
30.471320000000002,-91.09964000000001
30.010358,-91.106768
30.076110999999997,-91.934167
31.28472,-92.4326
30.196389,-93.306944
32.027239,-93.71365300000001
32.426677000000005,-93.920376
30.026179,-90.035993
30.014509999999998,-90.40693
30.241508000000003,-91.105631
32.455979,-91.50686
30.1537,-91.99571999999999
30.322940000000003,-92.02853
32.50055,-92.17048
30.26561,-93.28601
32.15889,-93.55667
32.54254,-93.77243
32.61591,-93.92273
32.86314,-93.98262
29.9674,-90.197203
29.977812,-90.21141999999999
29.979608000000002,-90.455466
30.903806,-90.51258100000001
29.814962,-90.823355
30.094365999999997,-90.932598
30.474977000000003,-91.21964100000001
30.325882,-91.261732
32.45674,-91.49896
30.16716,-91.98409000000001
30.27083,-92.03728000000001
32.49754,-92.16556
32.49754,-92.16574
30.275637,-92.358747
30.18357,-93.17675
30.21937,-93.32540999999999
30.156194,-93.339443
32.361156,-93.640738
32.361249,-93.640847
29.873808,-89.856523
30.024990000000003,-89.91942
29.992966999999997,-90.844045
30.472659999999998,-91.06876
30.419909999999998,-91.07269000000001
30.249159999999996,-91.08888
30.244373,-91.09992700000001
30.475803000000003,-91.208107
29.825443,-91.540265
30.07783,-91.93004499999999
30.154729999999997,-91.96522
32.46772,-92.10785
31.37497,-92.42114000000001
30.832262,-92.628722
32.690292,-92.664744
30.193915999999998,-93.321347
32.030322,-93.346733
32.52913,-93.65975
32.47095,-93.77849
32.40827,-93.84808000000001
32.43882,-93.90012
30.315826,-89.777426
29.986240000000002,-90.266543
29.980201,-90.456558
29.985,-90.460833
30.096613,-90.873958
30.204259999999998,-90.92052
32.958821,-91.86538
30.077848,-91.930295
32.515146,-92.10416
32.47914,-92.11288
30.220303,-93.13835999999999
32.499,-93.67200000000001
32.40862,-93.744
29.929679999999998,-90.04512
29.95478,-90.19612
29.958859999999998,-90.19764
29.952221999999995,-90.328556
30.750940000000003,-90.50220999999999
30.543189,-91.06335
32.524445,-91.134105
30.484917,-91.17392
30.495243,-91.17822
30.436389000000002,-91.21
30.388309999999997,-91.31271
30.05139,-91.93583000000001
30.521507,-92.105798
32.498044,-92.106474
30.24864,-92.19911
31.13835,-92.41098000000001
30.159722,-93.343889
32.069215,-93.758699
30.039296000000004,-90.82934200000001
30.484645,-90.896361
30.098563000000002,-90.95599
29.855822999999997,-90.98515
30.259390000000003,-91.07509
29.98357,-91.08249
30.249722,-91.084722
30.249722,-91.085
30.560139000000003,-91.2055
30.56755,-91.20636999999999
30.500053,-91.22681700000001
30.49891,-91.22691
30.360343,-91.26357800000001
30.076629999999998,-91.93983
30.163909999999998,-91.98815
32.49236,-92.17551
30.002416999999998,-90.4235
30.504269,-90.636794
30.148196000000002,-90.909296
30.096905,-90.95344399999999
30.35567,-91.0468
30.473113,-91.06664
30.225083,-91.069424
30.26023,-91.07254
30.498203000000004,-91.189148
30.55991,-91.20212
30.0575,-91.88093
30.106590999999998,-91.942897
30.221944,-92.050556
30.23214,-92.06655
32.521556,-92.096889
32.482657,-93.50974000000001
32.551140000000004,-93.65443
32.53383,-93.6811
30.567359999999997,-89.87985
30.010014,-90.029081
29.96545,-90.13851
29.983759999999997,-90.26403
30.108459999999997,-90.89676999999999
30.186465000000002,-90.981179
30.205046000000003,-91.005453
30.472455,-91.140295
30.49375,-91.17874
30.262255,-91.185837
30.3288,-91.2792
30.168329999999997,-92.02441999999999
31.057278000000004,-92.13995
30.230833,-92.306667
31.263170000000002,-92.4515
31.314071000000002,-92.458471
30.476128999999997,-90.960628
30.472379999999998,-91.06022
30.47236,-91.06097
30.240159999999996,-91.08795
30.495769,-91.17311099999999
30.819535,-91.663565
30.0546,-91.87869
30.14583,-91.93665
30.234859000000004,-92.104525
31.729444,-93.075
30.209259999999997,-93.34148
32.557142,-93.43692800000001
30.7766,-89.8577
29.93275,-89.92217
29.938021000000003,-89.977304
29.95045,-90.19458
30.427221999999997,-90.198611
30.634890000000002,-90.49906999999999
30.504474,-90.51346
30.10817,-90.88404
30.208603999999998,-91.011128
32.495059999999995,-91.99051999999999
30.784301,-92.03365600000001
30.25413,-92.05644000000001
32.5178,-92.1063
31.27924,-92.4469
32.378376,-93.640883
29.88822,-90.13679
29.95198,-90.18536
29.920279999999998,-90.19055999999999
29.92444,-90.35221700000001
30.003106,-90.393377
30.0589,-90.5241
30.456892,-90.745114
30.221509,-90.90396700000001
30.2572,-91.07231999999999
30.15956,-91.97448
32.512655,-92.061388
32.51278,-92.06281
30.23456,-92.09961
30.24206,-93.20806
32.34318,-93.21150300000001
30.186144,-93.331209
32.60327,-93.30606999999999
29.974902,-90.160174
29.961698,-90.181663
29.40915,-90.28596
29.922109999999996,-90.35526800000001
30.47588,-90.4521
30.50211,-90.82882
30.026348,-90.845596
30.484917,-90.951502
30.2594,-91.1737
30.123905999999998,-91.834763
30.232509999999998,-92.06374
30.238429999999997,-92.08334
30.190568,-93.325823
30.20927,-93.33865
32.5422,-93.421
32.956804,-93.455663
30.13562,-91.94171999999999
29.376271000000003,-89.584564
30.026690000000002,-89.92725
30.024246999999995,-89.947039
29.947177000000003,-90.183488
30.065278000000003,-90.829167
30.076718,-90.86000200000001
30.418979999999998,-91.23679
30.235129999999998,-92.26254
29.382382,-89.592342
30.0081,-89.9374
29.974646999999997,-89.947289
29.833540000000003,-90.05673
29.94169,-90.07703000000001
29.88955,-90.08041999999999
29.939363,-90.18997
30.067722999999997,-90.578248
30.06793,-90.57826
30.055090000000003,-90.83084000000001
30.209725,-91.01289200000001
30.513859999999998,-91.17858000000001
29.668059999999997,-91.24139
32.783322999999996,-91.90935
30.242012,-92.65541800000001
30.286140000000003,-93.1448
30.179916,-93.359229
29.934296000000003,-89.97219100000001
30.00127,-90.02096
29.885952000000003,-90.076868
29.884009999999996,-90.08088000000001
30.39501,-90.08395
29.964840000000002,-90.13306999999999
29.945529999999998,-90.19406
29.375915000000003,-90.259825
29.975508,-90.599274
30.21035,-90.98073000000001
30.14602,-91.93951
30.02148,-89.92683000000001
30.847362,-90.127984
29.9396,-90.18956999999999
29.97785,-90.25007
29.499305,-90.328678
29.989093,-90.457027
30.55793,-91.20132
29.983739,-91.783565
30.0413,-91.87414100000001
30.230062,-93.294505
29.837590000000002,-90.04791999999999
29.899884000000004,-90.078477
29.939890000000002,-90.18926
29.944090000000003,-90.19248
29.94707,-90.19255
29.97699,-90.2401
29.985078,-90.453863
31.049037,-92.037929
30.186553000000004,-93.340252
29.930278,-89.943889
30.017809999999997,-89.93145
30.026259999999997,-90.03014
29.95052,-90.055
29.90193,-90.12848000000001
30.056742,-90.52429000000001
30.482695,-90.921592
30.21937,-91.83838
30.223240000000004,-93.15612
30.223148,-93.156224
30.302057,-89.842076
29.82798,-90.02213
30.02235,-90.02459
29.851679999999998,-90.02554
30.01329,-90.02556
29.843159999999997,-90.03898000000001
29.8642,-90.06505
29.88758,-90.07415999999999
30.048591,-90.630941
30.48742,-90.92615
30.487029999999997,-90.92627
30.032263,-91.863076
30.252221999999996,-93.284444
30.193842999999998,-93.37907
32.469444,-93.799444
30.328775,-89.761158
29.86873,-90.01449000000001
29.842636,-90.057366
30.476360999999997,-90.457103
29.80743,-90.82977
32.481819,-93.77464499999999
29.870109999999997,-90.06729
29.91052,-90.0731
29.94173,-90.19122
29.956809999999997,-90.26952
30.486559999999997,-90.92654
29.958889000000003,-90.270472
30.000964,-90.403863
29.804609999999997,-90.8211
30.284435,-93.289873
30.20925,-93.34463000000001
29.87758,-90.07063000000001
29.681637,-91.456385
30.034409999999998,-91.86847
30.180790000000002,-92.0198
30.234426000000003,-92.725189
30.234301000000002,-93.126616
29.95862,-90.27179
30.232356,-93.28753
29.94685,-90.02265
29.85683,-90.06245
29.9603,-90.08731999999999
29.95948,-90.10275
29.97431,-90.15261
29.134052,-90.198787
30.002146999999997,-90.397025
29.987340999999997,-90.44506700000001
29.985529999999997,-90.44728
30.059161,-90.56423000000001
30.06271,-90.58816999999999
30.061314000000003,-90.599295
30.0677,-90.60779000000001
30.05955,-90.666842
30.04918,-90.68403
29.687540000000002,-90.78492
29.7854,-90.81326
29.798890000000004,-90.85668000000001
30.203595,-91.009457
30.22847,-91.05435
30.26806,-91.14766999999999
30.553364000000002,-91.202428
29.707659000000003,-91.263104
29.691041,-91.269827
29.68057,-91.277293
29.8042,-91.4935
30.157709999999998,-91.82103000000001
30.146140000000003,-91.94131999999999
30.56982,-92.07645
32.6907,-92.0826
30.71606,-92.265061
30.236389000000003,-93.266389
30.232296,-93.286833
30.227017,-93.298194
30.237009999999998,-93.31239000000001
32.450347,-93.771517
32.39118,-93.80734
32.902029999999996,-93.98217
30.6283,-117.41315
