'state_id','county_id','value','start_date','end_date','source','dataset'),
(1,13,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,15,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,17,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,19,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,21,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,23,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,25,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,27,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,29,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,31,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,33,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,35,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,37,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,39,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,41,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,43,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,45,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,47,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,49,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,51,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,53,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,55,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,57,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,59,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,61,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,63,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,65,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,67,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,69,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,71,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,73,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,75,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,77,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,79,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,81,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,83,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,85,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,87,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,89,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,91,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,93,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,95,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,97,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,99,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,101,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,103,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,105,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,107,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,109,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,111,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,113,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,115,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,117,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,119,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,121,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,123,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,125,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,127,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,129,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,131,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(1,133,0.0205599480325024,'2018-01-01','2018-12-31',14,89),
(5,1,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,3,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,5,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,7,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,9,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,11,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,13,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,15,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,17,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,19,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,21,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,23,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,25,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,27,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,29,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,31,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,33,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,35,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,37,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,39,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,41,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,43,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,45,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,47,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,49,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,51,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,53,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,55,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,57,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,59,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,61,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,63,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,65,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,67,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,69,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,71,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,73,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,75,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,77,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,79,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,81,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,83,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,85,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,87,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,89,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,91,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,93,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,95,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,97,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,99,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,101,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,103,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,105,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,107,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,109,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,111,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,113,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,115,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,117,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,119,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,121,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,123,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,125,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,127,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,129,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,131,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,133,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,135,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,137,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,139,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,141,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,143,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,145,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,147,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(5,149,0.0177390398620585,'2018-01-01','2018-12-31',14,89),
(4,1,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,3,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,5,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,7,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,9,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,11,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,12,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,13,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,15,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,17,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,19,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,21,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,23,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,25,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(4,27,0.0136772190357103,'2018-01-01','2018-12-31',14,89),
(6,1,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,3,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,5,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,7,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,9,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,11,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,13,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,15,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,17,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,19,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,21,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,23,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,25,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,27,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,29,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,31,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,33,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,35,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,37,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,39,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,41,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,43,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,45,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,47,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,49,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,51,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,53,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,55,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,57,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,59,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,61,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,63,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,65,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,67,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,69,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,71,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,73,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,75,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,77,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,79,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,81,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,83,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,85,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,87,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,89,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,91,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,93,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,95,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,97,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,99,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,101,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,103,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,105,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,107,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,109,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,111,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,113,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(6,115,0.0075426441121085,'2018-01-01','2018-12-31',14,89),
(8,1,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,3,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,5,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,7,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,9,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,11,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,13,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,14,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,15,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,17,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,19,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,21,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,23,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,25,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,27,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,29,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,31,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,33,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,35,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,37,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,39,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,41,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,43,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,45,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,47,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,49,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,51,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,53,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,55,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,57,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,59,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,61,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,63,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,65,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,67,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,69,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,71,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,73,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,75,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,77,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,79,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,81,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,83,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,85,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,87,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,89,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,91,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,93,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,95,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,97,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,99,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,101,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,103,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,105,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,107,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,109,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,111,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,113,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,115,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,117,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,119,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,121,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,123,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(8,125,0.0097084883430961,'2018-01-01','2018-12-31',14,89),
(9,1,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,3,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,5,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,7,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,9,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,11,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,13,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(9,15,0.0166595905388812,'2018-01-01','2018-12-31',14,89),
(11,1,0.0033935586546555,'2018-01-01','2018-12-31',14,89),
(10,1,0.0115824105113488,'2018-01-01','2018-12-31',14,89),
(10,3,0.0115824105113488,'2018-01-01','2018-12-31',14,89),
(10,5,0.0115824105113488,'2018-01-01','2018-12-31',14,89),
(12,1,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,3,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,5,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,7,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,9,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,11,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,13,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,15,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,17,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,19,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,21,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,23,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,27,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,29,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,31,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,33,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,35,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,37,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,39,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,41,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,43,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,45,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,47,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,49,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,51,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,53,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,55,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,57,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,59,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,61,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,63,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,65,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,67,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,69,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,71,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,73,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,75,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,77,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,79,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,81,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,83,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,85,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,86,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,87,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,89,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,91,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,93,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,95,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,97,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,99,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,101,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,103,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,105,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,107,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,109,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,111,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,113,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,115,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,117,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,119,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,121,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,123,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,125,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,127,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,129,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,131,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(12,133,0.0139902382295311,'2018-01-01','2018-12-31',14,89),
(13,1,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,3,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,5,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,7,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,9,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,11,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,13,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,15,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,17,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,19,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,21,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,23,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,25,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,27,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,29,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,31,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,33,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,35,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,37,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,39,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,43,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,45,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,47,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,49,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,51,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,53,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,55,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,57,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,59,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,61,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,63,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,65,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,67,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,69,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,71,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,73,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,75,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,77,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,79,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,81,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,83,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,85,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,87,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,89,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,91,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,93,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,95,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,97,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,99,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,101,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,103,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,105,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,107,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,109,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,111,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,113,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,115,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
(13,117,0.0144914542372101,'2018-01-01','2018-12-31',14,89),
