'state_id','county_id','value','start_date','end_date','source','dataset'),
(16,31,42.0,'2016-01-01','2016-12-31',13,73),
(16,35,12.0,'2016-01-01','2016-12-31',13,73),
(16,39,31.0,'2016-01-01','2016-12-31',13,73),
(16,41,10.0,'2016-01-01','2016-12-31',13,73),
(16,43,29.0,'2016-01-01','2016-12-31',13,73),
(16,45,56.0,'2016-01-01','2016-12-31',13,73),
(16,47,29.0,'2016-01-01','2016-12-31',13,73),
(16,49,30.0,'2016-01-01','2016-12-31',13,73),
(16,51,30.0,'2016-01-01','2016-12-31',13,73),
(16,53,37.0,'2016-01-01','2016-12-31',13,73),
(16,55,425.0,'2016-01-01','2016-12-31',13,73),
(16,57,58.0,'2016-01-01','2016-12-31',13,73),
(16,65,22.0,'2016-01-01','2016-12-31',13,73),
(16,67,14.0,'2016-01-01','2016-12-31',13,73),
(16,69,163.0,'2016-01-01','2016-12-31',13,73),
(16,75,45.0,'2016-01-01','2016-12-31',13,73),
(16,79,50.0,'2016-01-01','2016-12-31',13,73),
(16,83,174.0,'2016-01-01','2016-12-31',13,73),
(16,87,35.0,'2016-01-01','2016-12-31',13,73),
(17,1,253.0,'2016-01-01','2016-12-31',13,73),
(17,3,11.0,'2016-01-01','2016-12-31',13,73),
(17,5,68.0,'2016-01-01','2016-12-31',13,73),
(17,7,101.0,'2016-01-01','2016-12-31',13,73),
(17,11,137.0,'2016-01-01','2016-12-31',13,73),
(17,15,68.0,'2016-01-01','2016-12-31',13,73),
(17,17,55.0,'2016-01-01','2016-12-31',13,73),
(17,19,357.0,'2016-01-01','2016-12-31',13,73),
(17,21,117.0,'2016-01-01','2016-12-31',13,73),
(17,23,39.0,'2016-01-01','2016-12-31',13,73),
(17,25,34.0,'2016-01-01','2016-12-31',13,73),
(17,27,115.0,'2016-01-01','2016-12-31',13,73),
(17,29,175.0,'2016-01-01','2016-12-31',13,73),
(17,31,13115.0,'2016-01-01','2016-12-31',13,73),
(17,33,82.0,'2016-01-01','2016-12-31',13,73),
(17,35,32.0,'2016-01-01','2016-12-31',13,73),
(17,37,175.0,'2016-01-01','2016-12-31',13,73),
(17,39,42.0,'2016-01-01','2016-12-31',13,73),
(17,41,43.0,'2016-01-01','2016-12-31',13,73),
(17,43,1837.0,'2016-01-01','2016-12-31',13,73),
(17,45,67.0,'2016-01-01','2016-12-31',13,73),
(17,49,91.0,'2016-01-01','2016-12-31',13,73),
(17,51,50.0,'2016-01-01','2016-12-31',13,73),
(17,53,37.0,'2016-01-01','2016-12-31',13,73),
(17,55,113.0,'2016-01-01','2016-12-31',13,73),
(17,57,130.0,'2016-01-01','2016-12-31',13,73),
(17,61,23.0,'2016-01-01','2016-12-31',13,73),
(17,63,112.0,'2016-01-01','2016-12-31',13,73),
(17,65,23.0,'2016-01-01','2016-12-31',13,73),
(17,67,55.0,'2016-01-01','2016-12-31',13,73),
(17,69,11.0,'2016-01-01','2016-12-31',13,73),
(17,71,21.0,'2016-01-01','2016-12-31',13,73),
(17,73,172.0,'2016-01-01','2016-12-31',13,73),
(17,75,129.0,'2016-01-01','2016-12-31',13,73),
(17,77,120.0,'2016-01-01','2016-12-31',13,73),
(17,79,10.0,'2016-01-01','2016-12-31',13,73),
(17,81,110.0,'2016-01-01','2016-12-31',13,73),
(17,83,71.0,'2016-01-01','2016-12-31',13,73),
(17,85,74.0,'2016-01-01','2016-12-31',13,73),
(17,87,21.0,'2016-01-01','2016-12-31',13,73),
(17,89,919.0,'2016-01-01','2016-12-31',13,73),
(17,91,382.0,'2016-01-01','2016-12-31',13,73),
(17,93,145.0,'2016-01-01','2016-12-31',13,73),
(17,95,215.0,'2016-01-01','2016-12-31',13,73),
(17,97,1205.0,'2016-01-01','2016-12-31',13,73),
(17,99,395.0,'2016-01-01','2016-12-31',13,73),
(17,101,34.0,'2016-01-01','2016-12-31',13,73),
(17,103,104.0,'2016-01-01','2016-12-31',13,73),
(17,105,139.0,'2016-01-01','2016-12-31',13,73),
(17,107,96.0,'2016-01-01','2016-12-31',13,73),
(17,109,100.0,'2016-01-01','2016-12-31',13,73),
(17,111,596.0,'2016-01-01','2016-12-31',13,73),
(17,113,323.0,'2016-01-01','2016-12-31',13,73),
(17,115,351.0,'2016-01-01','2016-12-31',13,73),
(17,117,182.0,'2016-01-01','2016-12-31',13,73),
(17,119,893.0,'2016-01-01','2016-12-31',13,73),
(17,121,171.0,'2016-01-01','2016-12-31',13,73),
(17,123,20.0,'2016-01-01','2016-12-31',13,73),
(17,125,40.0,'2016-01-01','2016-12-31',13,73),
(17,127,76.0,'2016-01-01','2016-12-31',13,73),
(17,129,14.0,'2016-01-01','2016-12-31',13,73),
(17,131,45.0,'2016-01-01','2016-12-31',13,73),
(17,133,64.0,'2016-01-01','2016-12-31',13,73),
(17,135,108.0,'2016-01-01','2016-12-31',13,73),
(17,137,135.0,'2016-01-01','2016-12-31',13,73),
(17,139,44.0,'2016-01-01','2016-12-31',13,73),
(17,141,147.0,'2016-01-01','2016-12-31',13,73),
(17,143,555.0,'2016-01-01','2016-12-31',13,73),
(17,145,48.0,'2016-01-01','2016-12-31',13,73),
(17,147,37.0,'2016-01-01','2016-12-31',13,73),
(17,149,36.0,'2016-01-01','2016-12-31',13,73),
(17,157,101.0,'2016-01-01','2016-12-31',13,73),
(17,159,46.0,'2016-01-01','2016-12-31',13,73),
(17,161,510.0,'2016-01-01','2016-12-31',13,73),
(17,163,749.0,'2016-01-01','2016-12-31',13,73),
(17,165,98.0,'2016-01-01','2016-12-31',13,73),
(17,167,565.0,'2016-01-01','2016-12-31',13,73),
(17,169,22.0,'2016-01-01','2016-12-31',13,73),
(17,173,59.0,'2016-01-01','2016-12-31',13,73),
(17,177,153.0,'2016-01-01','2016-12-31',13,73),
(17,179,436.0,'2016-01-01','2016-12-31',13,73),
(17,181,45.0,'2016-01-01','2016-12-31',13,73),
(17,183,285.0,'2016-01-01','2016-12-31',13,73),
(17,185,41.0,'2016-01-01','2016-12-31',13,73),
(17,187,48.0,'2016-01-01','2016-12-31',13,73),
(17,189,48.0,'2016-01-01','2016-12-31',13,73),
(17,191,59.0,'2016-01-01','2016-12-31',13,73),
(17,193,25.0,'2016-01-01','2016-12-31',13,73),
(17,195,197.0,'2016-01-01','2016-12-31',13,73),
(17,197,1380.0,'2016-01-01','2016-12-31',13,73),
(17,199,190.0,'2016-01-01','2016-12-31',13,73),
(17,201,835.0,'2016-01-01','2016-12-31',13,73),
(17,203,84.0,'2016-01-01','2016-12-31',13,73),
(18,1,90.0,'2016-01-01','2016-12-31',13,73),
(18,3,924.0,'2016-01-01','2016-12-31',13,73),
(18,5,221.0,'2016-01-01','2016-12-31',13,73),
(18,9,15.0,'2016-01-01','2016-12-31',13,73),
(18,11,166.0,'2016-01-01','2016-12-31',13,73),
(18,13,39.0,'2016-01-01','2016-12-31',13,73),
(18,15,42.0,'2016-01-01','2016-12-31',13,73),
(18,17,106.0,'2016-01-01','2016-12-31',13,73),
(18,19,339.0,'2016-01-01','2016-12-31',13,73),
(18,21,105.0,'2016-01-01','2016-12-31',13,73),
(18,23,97.0,'2016-01-01','2016-12-31',13,73),
(18,25,10.0,'2016-01-01','2016-12-31',13,73),
(18,27,87.0,'2016-01-01','2016-12-31',13,73),
(18,29,132.0,'2016-01-01','2016-12-31',13,73),
(18,31,79.0,'2016-01-01','2016-12-31',13,73),
(18,33,103.0,'2016-01-01','2016-12-31',13,73),
(18,35,351.0,'2016-01-01','2016-12-31',13,73),
(18,37,128.0,'2016-01-01','2016-12-31',13,73),
(18,39,548.0,'2016-01-01','2016-12-31',13,73),
(18,41,70.0,'2016-01-01','2016-12-31',13,73),
(18,43,222.0,'2016-01-01','2016-12-31',13,73),
(18,45,41.0,'2016-01-01','2016-12-31',13,73),
(18,47,59.0,'2016-01-01','2016-12-31',13,73),
(18,49,72.0,'2016-01-01','2016-12-31',13,73),
(18,51,108.0,'2016-01-01','2016-12-31',13,73),
(18,53,237.0,'2016-01-01','2016-12-31',13,73),
(18,55,109.0,'2016-01-01','2016-12-31',13,73),
(18,57,489.0,'2016-01-01','2016-12-31',13,73),
(18,59,166.0,'2016-01-01','2016-12-31',13,73),
(18,61,113.0,'2016-01-01','2016-12-31',13,73),
(18,63,289.0,'2016-01-01','2016-12-31',13,73),
(18,65,166.0,'2016-01-01','2016-12-31',13,73),
(18,67,289.0,'2016-01-01','2016-12-31',13,73),
(18,69,110.0,'2016-01-01','2016-12-31',13,73),
(18,71,101.0,'2016-01-01','2016-12-31',13,73),
(18,73,99.0,'2016-01-01','2016-12-31',13,73),
(18,75,48.0,'2016-01-01','2016-12-31',13,73),
(18,77,117.0,'2016-01-01','2016-12-31',13,73),
(18,79,79.0,'2016-01-01','2016-12-31',13,73),
(18,81,361.0,'2016-01-01','2016-12-31',13,73),
(18,83,102.0,'2016-01-01','2016-12-31',13,73),
(18,85,180.0,'2016-01-01','2016-12-31',13,73),
(18,87,76.0,'2016-01-01','2016-12-31',13,73),
(18,89,1471.0,'2016-01-01','2016-12-31',13,73),
(18,91,386.0,'2016-01-01','2016-12-31',13,73),
(18,93,168.0,'2016-01-01','2016-12-31',13,73),
(18,95,404.0,'2016-01-01','2016-12-31',13,73),
(18,97,2133.0,'2016-01-01','2016-12-31',13,73),
(18,99,161.0,'2016-01-01','2016-12-31',13,73),
(18,101,25.0,'2016-01-01','2016-12-31',13,73),
(18,103,145.0,'2016-01-01','2016-12-31',13,73),
(18,105,257.0,'2016-01-01','2016-12-31',13,73),
(18,107,117.0,'2016-01-01','2016-12-31',13,73),
(18,109,170.0,'2016-01-01','2016-12-31',13,73),
(18,111,23.0,'2016-01-01','2016-12-31',13,73),
(18,113,110.0,'2016-01-01','2016-12-31',13,73),
(18,117,60.0,'2016-01-01','2016-12-31',13,73),
(18,119,61.0,'2016-01-01','2016-12-31',13,73),
(18,121,48.0,'2016-01-01','2016-12-31',13,73),
(18,123,73.0,'2016-01-01','2016-12-31',13,73),
(18,125,44.0,'2016-01-01','2016-12-31',13,73),
(18,127,366.0,'2016-01-01','2016-12-31',13,73),
(18,129,64.0,'2016-01-01','2016-12-31',13,73),
(18,131,38.0,'2016-01-01','2016-12-31',13,73),
(18,133,125.0,'2016-01-01','2016-12-31',13,73),
(18,135,76.0,'2016-01-01','2016-12-31',13,73),
(18,137,106.0,'2016-01-01','2016-12-31',13,73),
(18,139,44.0,'2016-01-01','2016-12-31',13,73),
(18,141,786.0,'2016-01-01','2016-12-31',13,73),
(18,143,63.0,'2016-01-01','2016-12-31',13,73),
(18,145,127.0,'2016-01-01','2016-12-31',13,73),
(18,147,49.0,'2016-01-01','2016-12-31',13,73),
(18,149,67.0,'2016-01-01','2016-12-31',13,73),
(18,151,84.0,'2016-01-01','2016-12-31',13,73),
(18,153,60.0,'2016-01-01','2016-12-31',13,73),
(18,157,363.0,'2016-01-01','2016-12-31',13,73),
(18,159,44.0,'2016-01-01','2016-12-31',13,73),
(18,163,521.0,'2016-01-01','2016-12-31',13,73),
(18,165,68.0,'2016-01-01','2016-12-31',13,73),
(18,167,347.0,'2016-01-01','2016-12-31',13,73),
(18,169,132.0,'2016-01-01','2016-12-31',13,73),
(18,171,16.0,'2016-01-01','2016-12-31',13,73),
(18,173,169.0,'2016-01-01','2016-12-31',13,73),
(18,175,88.0,'2016-01-01','2016-12-31',13,73),
(18,177,256.0,'2016-01-01','2016-12-31',13,73),
(18,179,80.0,'2016-01-01','2016-12-31',13,73),
(18,181,75.0,'2016-01-01','2016-12-31',13,73),
(18,183,87.0,'2016-01-01','2016-12-31',13,73),
(19,1,26.0,'2016-01-01','2016-12-31',13,73),
(19,5,38.0,'2016-01-01','2016-12-31',13,73),
(19,7,45.0,'2016-01-01','2016-12-31',13,73),
(19,9,12.0,'2016-01-01','2016-12-31',13,73),
(19,11,48.0,'2016-01-01','2016-12-31',13,73),
(19,13,376.0,'2016-01-01','2016-12-31',13,73),
(19,15,79.0,'2016-01-01','2016-12-31',13,73),
(19,17,68.0,'2016-01-01','2016-12-31',13,73),
(19,19,66.0,'2016-01-01','2016-12-31',13,73),
(19,21,56.0,'2016-01-01','2016-12-31',13,73),
(19,23,61.0,'2016-01-01','2016-12-31',13,73),
(19,25,32.0,'2016-01-01','2016-12-31',13,73),
(19,27,44.0,'2016-01-01','2016-12-31',13,73),
(19,29,62.0,'2016-01-01','2016-12-31',13,73),
(19,31,60.0,'2016-01-01','2016-12-31',13,73),
(19,33,153.0,'2016-01-01','2016-12-31',13,73),
(19,35,33.0,'2016-01-01','2016-12-31',13,73),
(19,37,56.0,'2016-01-01','2016-12-31',13,73),
(19,39,20.0,'2016-01-01','2016-12-31',13,73),
(19,41,36.0,'2016-01-01','2016-12-31',13,73),
(19,43,41.0,'2016-01-01','2016-12-31',13,73),
(19,45,173.0,'2016-01-01','2016-12-31',13,73),
(19,47,36.0,'2016-01-01','2016-12-31',13,73),
(19,49,122.0,'2016-01-01','2016-12-31',13,73),
(19,51,20.0,'2016-01-01','2016-12-31',13,73),
(19,53,15.0,'2016-01-01','2016-12-31',13,73),
(19,55,42.0,'2016-01-01','2016-12-31',13,73),
(19,57,119.0,'2016-01-01','2016-12-31',13,73),
(19,59,62.0,'2016-01-01','2016-12-31',13,73),
(19,61,241.0,'2016-01-01','2016-12-31',13,73),
(19,63,19.0,'2016-01-01','2016-12-31',13,73),
(19,65,80.0,'2016-01-01','2016-12-31',13,73),
(19,67,38.0,'2016-01-01','2016-12-31',13,73),
(19,69,32.0,'2016-01-01','2016-12-31',13,73),
(19,71,11.0,'2016-01-01','2016-12-31',13,73),
(19,73,39.0,'2016-01-01','2016-12-31',13,73),
(19,75,28.0,'2016-01-01','2016-12-31',13,73),
(19,79,39.0,'2016-01-01','2016-12-31',13,73),
(19,81,21.0,'2016-01-01','2016-12-31',13,73),
(19,83,54.0,'2016-01-01','2016-12-31',13,73),
(19,85,43.0,'2016-01-01','2016-12-31',13,73),
(19,87,81.0,'2016-01-01','2016-12-31',13,73),
(19,89,39.0,'2016-01-01','2016-12-31',13,73),
(19,91,38.0,'2016-01-01','2016-12-31',13,73),
(19,93,16.0,'2016-01-01','2016-12-31',13,73),
(19,95,42.0,'2016-01-01','2016-12-31',13,73),
(19,97,60.0,'2016-01-01','2016-12-31',13,73),
(19,99,103.0,'2016-01-01','2016-12-31',13,73),
(19,101,49.0,'2016-01-01','2016-12-31',13,73),
(19,103,255.0,'2016-01-01','2016-12-31',13,73),
(19,105,50.0,'2016-01-01','2016-12-31',13,73),
(19,107,34.0,'2016-01-01','2016-12-31',13,73),
(19,109,66.0,'2016-01-01','2016-12-31',13,73),
(19,111,110.0,'2016-01-01','2016-12-31',13,73),
(19,113,497.0,'2016-01-01','2016-12-31',13,73),
(19,115,14.0,'2016-01-01','2016-12-31',13,73),
(19,117,30.0,'2016-01-01','2016-12-31',13,73),
(19,119,21.0,'2016-01-01','2016-12-31',13,73),
(19,121,31.0,'2016-01-01','2016-12-31',13,73),
(19,123,89.0,'2016-01-01','2016-12-31',13,73),
(19,125,121.0,'2016-01-01','2016-12-31',13,73),
(19,127,124.0,'2016-01-01','2016-12-31',13,73),
(19,129,10.0,'2016-01-01','2016-12-31',13,73),
(19,131,44.0,'2016-01-01','2016-12-31',13,73),
(19,133,38.0,'2016-01-01','2016-12-31',13,73),
(19,135,11.0,'2016-01-01','2016-12-31',13,73),
(19,137,25.0,'2016-01-01','2016-12-31',13,73),
(19,139,115.0,'2016-01-01','2016-12-31',13,73),
(19,141,62.0,'2016-01-01','2016-12-31',13,73),
(19,143,16.0,'2016-01-01','2016-12-31',13,73),
(19,145,58.0,'2016-01-01','2016-12-31',13,73),
(19,147,26.0,'2016-01-01','2016-12-31',13,73),
(19,149,56.0,'2016-01-01','2016-12-31',13,73),
(19,151,19.0,'2016-01-01','2016-12-31',13,73),
(19,153,969.0,'2016-01-01','2016-12-31',13,73),
(19,155,274.0,'2016-01-01','2016-12-31',13,73),
(19,157,42.0,'2016-01-01','2016-12-31',13,73),
(19,159,13.0,'2016-01-01','2016-12-31',13,73),
(19,161,42.0,'2016-01-01','2016-12-31',13,73),
(19,163,405.0,'2016-01-01','2016-12-31',13,73),
(19,165,32.0,'2016-01-01','2016-12-31',13,73),
(19,167,57.0,'2016-01-01','2016-12-31',13,73),
(19,169,144.0,'2016-01-01','2016-12-31',13,73),
(19,171,35.0,'2016-01-01','2016-12-31',13,73),
(19,173,26.0,'2016-01-01','2016-12-31',13,73),
(19,175,40.0,'2016-01-01','2016-12-31',13,73),
(19,177,13.0,'2016-01-01','2016-12-31',13,73),
(19,179,115.0,'2016-01-01','2016-12-31',13,73),
(19,181,127.0,'2016-01-01','2016-12-31',13,73),
(19,183,51.0,'2016-01-01','2016-12-31',13,73),
(19,185,19.0,'2016-01-01','2016-12-31',13,73),
(19,187,118.0,'2016-01-01','2016-12-31',13,73),
(19,189,35.0,'2016-01-01','2016-12-31',13,73),
(19,191,66.0,'2016-01-01','2016-12-31',13,73),
(19,193,193.0,'2016-01-01','2016-12-31',13,73),
(19,195,21.0,'2016-01-01','2016-12-31',13,73),
(19,197,51.0,'2016-01-01','2016-12-31',13,73),
(20,1,51.0,'2016-01-01','2016-12-31',13,73),
(20,3,20.0,'2016-01-01','2016-12-31',13,73),
(20,5,33.0,'2016-01-01','2016-12-31',13,73),
(20,7,13.0,'2016-01-01','2016-12-31',13,73),
(20,9,89.0,'2016-01-01','2016-12-31',13,73),
(20,11,49.0,'2016-01-01','2016-12-31',13,73),
(20,13,18.0,'2016-01-01','2016-12-31',13,73),
(20,15,168.0,'2016-01-01','2016-12-31',13,73),
(20,21,75.0,'2016-01-01','2016-12-31',13,73),
(20,23,10.0,'2016-01-01','2016-12-31',13,73),
(20,27,14.0,'2016-01-01','2016-12-31',13,73),
(20,29,40.0,'2016-01-01','2016-12-31',13,73),
(20,31,13.0,'2016-01-01','2016-12-31',13,73),
(20,35,117.0,'2016-01-01','2016-12-31',13,73),
(20,37,114.0,'2016-01-01','2016-12-31',13,73),
(20,41,67.0,'2016-01-01','2016-12-31',13,73),
(20,45,177.0,'2016-01-01','2016-12-31',13,73),
(20,51,64.0,'2016-01-01','2016-12-31',13,73),
(20,53,17.0,'2016-01-01','2016-12-31',13,73),
(20,55,46.0,'2016-01-01','2016-12-31',13,73),
(20,57,54.0,'2016-01-01','2016-12-31',13,73),
(20,59,85.0,'2016-01-01','2016-12-31',13,73),
(20,61,61.0,'2016-01-01','2016-12-31',13,73),
(20,69,11.0,'2016-01-01','2016-12-31',13,73),
(20,73,12.0,'2016-01-01','2016-12-31',13,73),
(20,79,105.0,'2016-01-01','2016-12-31',13,73),
(20,85,26.0,'2016-01-01','2016-12-31',13,73),
(20,87,48.0,'2016-01-01','2016-12-31',13,73),
(20,91,1245.0,'2016-01-01','2016-12-31',13,73),
(20,95,36.0,'2016-01-01','2016-12-31',13,73),
(20,99,85.0,'2016-01-01','2016-12-31',13,73),
(20,103,193.0,'2016-01-01','2016-12-31',13,73),
(20,107,24.0,'2016-01-01','2016-12-31',13,73),
(20,111,52.0,'2016-01-01','2016-12-31',13,73),
(20,113,92.0,'2016-01-01','2016-12-31',13,73),
(20,115,37.0,'2016-01-01','2016-12-31',13,73),
(20,117,24.0,'2016-01-01','2016-12-31',13,73),
(20,121,100.0,'2016-01-01','2016-12-31',13,73),
(20,123,13.0,'2016-01-01','2016-12-31',13,73),
(20,125,163.0,'2016-01-01','2016-12-31',13,73),
(20,127,14.0,'2016-01-01','2016-12-31',13,73),
(20,131,18.0,'2016-01-01','2016-12-31',13,73),
(20,133,54.0,'2016-01-01','2016-12-31',13,73),
(20,137,13.0,'2016-01-01','2016-12-31',13,73),
(20,139,58.0,'2016-01-01','2016-12-31',13,73),
(20,143,11.0,'2016-01-01','2016-12-31',13,73),
(20,145,11.0,'2016-01-01','2016-12-31',13,73),
(20,147,15.0,'2016-01-01','2016-12-31',13,73),
(20,149,27.0,'2016-01-01','2016-12-31',13,73),
(20,151,16.0,'2016-01-01','2016-12-31',13,73),
(20,155,188.0,'2016-01-01','2016-12-31',13,73),
(20,157,12.0,'2016-01-01','2016-12-31',13,73),
(20,159,27.0,'2016-01-01','2016-12-31',13,73),
(20,161,104.0,'2016-01-01','2016-12-31',13,73),
(20,163,10.0,'2016-01-01','2016-12-31',13,73),
(20,165,10.0,'2016-01-01','2016-12-31',13,73),
(20,167,11.0,'2016-01-01','2016-12-31',13,73),
(20,169,133.0,'2016-01-01','2016-12-31',13,73),
(20,171,11.0,'2016-01-01','2016-12-31',13,73),
(20,173,1249.0,'2016-01-01','2016-12-31',13,73),
(20,175,19.0,'2016-01-01','2016-12-31',13,73),
(20,177,488.0,'2016-01-01','2016-12-31',13,73),
(20,181,11.0,'2016-01-01','2016-12-31',13,73),
(20,183,18.0,'2016-01-01','2016-12-31',13,73),
(20,191,57.0,'2016-01-01','2016-12-31',13,73),
(20,201,17.0,'2016-01-01','2016-12-31',13,73),
(20,205,17.0,'2016-01-01','2016-12-31',13,73),
(20,207,11.0,'2016-01-01','2016-12-31',13,73),
(20,209,402.0,'2016-01-01','2016-12-31',13,73),
(21,1,78.0,'2016-01-01','2016-12-31',13,73),
(21,3,64.0,'2016-01-01','2016-12-31',13,73),
(21,5,51.0,'2016-01-01','2016-12-31',13,73),
(21,7,10.0,'2016-01-01','2016-12-31',13,73),
(21,9,155.0,'2016-01-01','2016-12-31',13,73),
(21,11,37.0,'2016-01-01','2016-12-31',13,73),
(21,13,129.0,'2016-01-01','2016-12-31',13,73),
(21,15,221.0,'2016-01-01','2016-12-31',13,73),
(21,17,60.0,'2016-01-01','2016-12-31',13,73),
(21,19,198.0,'2016-01-01','2016-12-31',13,73),
(21,21,74.0,'2016-01-01','2016-12-31',13,73),
(21,23,12.0,'2016-01-01','2016-12-31',13,73),
(21,25,65.0,'2016-01-01','2016-12-31',13,73),
(21,27,59.0,'2016-01-01','2016-12-31',13,73),
(21,29,162.0,'2016-01-01','2016-12-31',13,73),
(21,31,40.0,'2016-01-01','2016-12-31',13,73),
(21,33,32.0,'2016-01-01','2016-12-31',13,73),
(21,35,132.0,'2016-01-01','2016-12-31',13,73),
(21,37,204.0,'2016-01-01','2016-12-31',13,73),
(21,43,77.0,'2016-01-01','2016-12-31',13,73),
(21,45,53.0,'2016-01-01','2016-12-31',13,73),
(21,47,170.0,'2016-01-01','2016-12-31',13,73),
(21,49,120.0,'2016-01-01','2016-12-31',13,73),
(21,51,77.0,'2016-01-01','2016-12-31',13,73),
(21,53,12.0,'2016-01-01','2016-12-31',13,73),
(21,55,43.0,'2016-01-01','2016-12-31',13,73),
(21,57,10.0,'2016-01-01','2016-12-31',13,73),
(21,59,308.0,'2016-01-01','2016-12-31',13,73),
(21,61,37.0,'2016-01-01','2016-12-31',13,73),
(21,65,35.0,'2016-01-01','2016-12-31',13,73),
(21,67,619.0,'2016-01-01','2016-12-31',13,73),
(21,69,28.0,'2016-01-01','2016-12-31',13,73),
(21,71,163.0,'2016-01-01','2016-12-31',13,73),
(21,73,150.0,'2016-01-01','2016-12-31',13,73),
(21,75,10.0,'2016-01-01','2016-12-31',13,73),
(21,79,28.0,'2016-01-01','2016-12-31',13,73),
(21,81,68.0,'2016-01-01','2016-12-31',13,73),
(21,83,142.0,'2016-01-01','2016-12-31',13,73),
(21,85,83.0,'2016-01-01','2016-12-31',13,73),
(21,87,39.0,'2016-01-01','2016-12-31',13,73),
(21,89,110.0,'2016-01-01','2016-12-31',13,73),
(21,93,214.0,'2016-01-01','2016-12-31',13,73),
(21,95,133.0,'2016-01-01','2016-12-31',13,73),
(21,97,54.0,'2016-01-01','2016-12-31',13,73),
(21,99,57.0,'2016-01-01','2016-12-31',13,73),
(21,101,123.0,'2016-01-01','2016-12-31',13,73),
(21,103,21.0,'2016-01-01','2016-12-31',13,73),
(21,105,11.0,'2016-01-01','2016-12-31',13,73),
(21,107,205.0,'2016-01-01','2016-12-31',13,73),
(21,109,67.0,'2016-01-01','2016-12-31',13,73),
(21,111,2082.0,'2016-01-01','2016-12-31',13,73),
(21,113,91.0,'2016-01-01','2016-12-31',13,73),
(21,115,89.0,'2016-01-01','2016-12-31',13,73),
(21,117,365.0,'2016-01-01','2016-12-31',13,73),
(21,119,59.0,'2016-01-01','2016-12-31',13,73),
(21,121,91.0,'2016-01-01','2016-12-31',13,73),
(21,123,48.0,'2016-01-01','2016-12-31',13,73),
(21,125,190.0,'2016-01-01','2016-12-31',13,73),
(21,127,37.0,'2016-01-01','2016-12-31',13,73),
(21,131,32.0,'2016-01-01','2016-12-31',13,73),
(21,133,91.0,'2016-01-01','2016-12-31',13,73),
(21,135,43.0,'2016-01-01','2016-12-31',13,73),
(21,137,64.0,'2016-01-01','2016-12-31',13,73),
(21,139,26.0,'2016-01-01','2016-12-31',13,73),
(21,141,56.0,'2016-01-01','2016-12-31',13,73),
(21,143,10.0,'2016-01-01','2016-12-31',13,73),
(21,145,237.0,'2016-01-01','2016-12-31',13,73),
(21,147,52.0,'2016-01-01','2016-12-31',13,73),
(21,149,25.0,'2016-01-01','2016-12-31',13,73),
(21,151,183.0,'2016-01-01','2016-12-31',13,73),
(21,155,34.0,'2016-01-01','2016-12-31',13,73),
(21,157,146.0,'2016-01-01','2016-12-31',13,73),
(21,159,13.0,'2016-01-01','2016-12-31',13,73),
(21,161,71.0,'2016-01-01','2016-12-31',13,73),
(21,163,43.0,'2016-01-01','2016-12-31',13,73),
(21,167,55.0,'2016-01-01','2016-12-31',13,73),
(21,169,20.0,'2016-01-01','2016-12-31',13,73),
(21,171,61.0,'2016-01-01','2016-12-31',13,73),
(21,173,86.0,'2016-01-01','2016-12-31',13,73),
(21,177,99.0,'2016-01-01','2016-12-31',13,73),
(21,179,117.0,'2016-01-01','2016-12-31',13,73),
(21,181,15.0,'2016-01-01','2016-12-31',13,73),
(21,183,87.0,'2016-01-01','2016-12-31',13,73),
(21,185,104.0,'2016-01-01','2016-12-31',13,73),
(21,187,22.0,'2016-01-01','2016-12-31',13,73),
(21,191,34.0,'2016-01-01','2016-12-31',13,73),
(21,193,141.0,'2016-01-01','2016-12-31',13,73),
(21,195,224.0,'2016-01-01','2016-12-31',13,73),
(21,197,22.0,'2016-01-01','2016-12-31',13,73),
(21,199,244.0,'2016-01-01','2016-12-31',13,73),
(21,203,37.0,'2016-01-01','2016-12-31',13,73),
(21,205,47.0,'2016-01-01','2016-12-31',13,73),
(21,207,61.0,'2016-01-01','2016-12-31',13,73),
(21,209,119.0,'2016-01-01','2016-12-31',13,73),
(21,211,99.0,'2016-01-01','2016-12-31',13,73),
(21,213,78.0,'2016-01-01','2016-12-31',13,73),
(21,215,34.0,'2016-01-01','2016-12-31',13,73),
(21,217,66.0,'2016-01-01','2016-12-31',13,73),
(21,219,35.0,'2016-01-01','2016-12-31',13,73),
(21,221,37.0,'2016-01-01','2016-12-31',13,73),
(21,223,14.0,'2016-01-01','2016-12-31',13,73),
(21,225,43.0,'2016-01-01','2016-12-31',13,73),
(21,227,294.0,'2016-01-01','2016-12-31',13,73),
(21,229,14.0,'2016-01-01','2016-12-31',13,73),
(21,231,53.0,'2016-01-01','2016-12-31',13,73),
(21,233,50.0,'2016-01-01','2016-12-31',13,73),
(21,235,147.0,'2016-01-01','2016-12-31',13,73),
(21,237,26.0,'2016-01-01','2016-12-31',13,73),
(21,239,83.0,'2016-01-01','2016-12-31',13,73),
(22,1,188.0,'2016-01-01','2016-12-31',13,73),
(22,3,60.0,'2016-01-01','2016-12-31',13,73),
(22,5,243.0,'2016-01-01','2016-12-31',13,73),
(22,7,60.0,'2016-01-01','2016-12-31',13,73),
(22,9,174.0,'2016-01-01','2016-12-31',13,73),
(22,11,138.0,'2016-01-01','2016-12-31',13,73),
