'state_id','county_id','value','start_date','end_date','source','dataset'),
(21,19,9.43,'2015-01-01','2015-12-31',12,69),
(48,9,6.11,'2015-01-01','2015-12-31',12,69),
(46,81,4.63,'2015-01-01','2015-12-31',12,69),
(30,31,8.45,'2015-01-01','2015-12-31',12,69),
(39,175,9.67,'2015-01-01','2015-12-31',12,69),
(34,9,7.8,'2015-01-01','2015-12-31',12,69),
(27,89,5.85,'2015-01-01','2015-12-31',12,69),
(12,123,6.46,'2015-01-01','2015-12-31',12,69),
(42,33,9.5,'2015-01-01','2015-12-31',12,69),
(51,53,8.89,'2015-01-01','2015-12-31',12,69),
(8,105,3.02,'2015-01-01','2015-12-31',12,69),
(40,109,7.98,'2015-01-01','2015-12-31',12,69),
(40,19,6.98,'2015-01-01','2015-12-31',12,69),
(40,79,8.09,'2015-01-01','2015-12-31',12,69),
(12,7,6.34,'2015-01-01','2015-12-31',12,69),
(53,15,7.47,'2015-01-01','2015-12-31',12,69),
(32,510,4.77,'2015-01-01','2015-12-31',12,69),
(37,39,5.87,'2015-01-01','2015-12-31',12,69),
(47,99,8.1,'2015-01-01','2015-12-31',12,69),
(8,43,5.08,'2015-01-01','2015-12-31',12,69),
(16,61,8.92,'2015-01-01','2015-12-31',12,69),
(21,165,7.92,'2015-01-01','2015-12-31',12,69),
(22,127,7.88,'2015-01-01','2015-12-31',12,69),
(39,147,9.64,'2015-01-01','2015-12-31',12,69),
(40,27,7.71,'2015-01-01','2015-12-31',12,69),
(51,530,8.44,'2015-01-01','2015-12-31',12,69),
(51,41,8.56,'2015-01-01','2015-12-31',12,69),
(18,89,9.78,'2015-01-01','2015-12-31',12,69),
(26,41,6.79,'2015-01-01','2015-12-31',12,69),
(20,149,7.14,'2015-01-01','2015-12-31',12,69),
(30,47,8.65,'2015-01-01','2015-12-31',12,69),
(46,51,6.38,'2015-01-01','2015-12-31',12,69),
(38,51,5.09,'2015-01-01','2015-12-31',12,69),
(35,29,4.89,'2015-01-01','2015-12-31',12,69),
(26,29,7.23,'2015-01-01','2015-12-31',12,69),
(48,139,8.06,'2015-01-01','2015-12-31',12,69),
(36,47,8.52,'2015-01-01','2015-12-31',12,69),
(55,67,6.16,'2015-01-01','2015-12-31',12,69),
(13,117,8.4,'2015-01-01','2015-12-31',12,69),
(41,45,8.48,'2015-01-01','2015-12-31',12,69),
(39,55,9.68,'2015-01-01','2015-12-31',12,69),
(22,23,8.14,'2015-01-01','2015-12-31',12,69),
(21,71,7.67,'2015-01-01','2015-12-31',12,69),
(19,133,7.45,'2015-01-01','2015-12-31',12,69),
(48,351,7.64,'2015-01-01','2015-12-31',12,69),
(13,265,8.04,'2015-01-01','2015-12-31',12,69),
(13,267,8.12,'2015-01-01','2015-12-31',12,69),
(13,281,5.08,'2015-01-01','2015-12-31',12,69),
(21,125,9.12,'2015-01-01','2015-12-31',12,69),
(47,157,8.43,'2015-01-01','2015-12-31',12,69),
(26,61,4.32,'2015-01-01','2015-12-31',12,69),
(47,167,8.56,'2015-01-01','2015-12-31',12,69),
(48,119,7.89,'2015-01-01','2015-12-31',12,69),
(20,191,7.18,'2015-01-01','2015-12-31',12,69),
(21,141,8.98,'2015-01-01','2015-12-31',12,69),
(48,123,8.57,'2015-01-01','2015-12-31',12,69),
(20,197,6.81,'2015-01-01','2015-12-31',12,69),
(26,77,9.63,'2015-01-01','2015-12-31',12,69),
(21,153,7.3,'2015-01-01','2015-12-31',12,69),
(49,11,8.13,'2015-01-01','2015-12-31',12,69),
(55,129,5.84,'2015-01-01','2015-12-31',12,69),
(21,231,8.6,'2015-01-01','2015-12-31',12,69),
(26,75,9.15,'2015-01-01','2015-12-31',12,69),
(40,127,7.39,'2015-01-01','2015-12-31',12,69),
(48,277,8.08,'2015-01-01','2015-12-31',12,69),
(6,57,4.21,'2015-01-01','2015-12-31',12,69),
(31,15,6.74,'2015-01-01','2015-12-31',12,69),
(46,91,5.49,'2015-01-01','2015-12-31',12,69),
(13,181,7.44,'2015-01-01','2015-12-31',12,69),
(26,19,6.65,'2015-01-01','2015-12-31',12,69),
(37,13,7.64,'2015-01-01','2015-12-31',12,69),
(13,69,7.99,'2015-01-01','2015-12-31',12,69),
(18,99,10.04,'2015-01-01','2015-12-31',12,69),
(22,97,9.07,'2015-01-01','2015-12-31',12,69),
(30,15,7.03,'2015-01-01','2015-12-31',12,69),
(50,7,5.46,'2015-01-01','2015-12-31',12,69),
(37,121,5.7,'2015-01-01','2015-12-31',12,69),
(30,7,7.55,'2015-01-01','2015-12-31',12,69),
(39,133,11.03,'2015-01-01','2015-12-31',12,69),
(51,67,7.78,'2015-01-01','2015-12-31',12,69),
(41,27,5.78,'2015-01-01','2015-12-31',12,69),
(39,113,9.4,'2015-01-01','2015-12-31',12,69),
(13,103,8.1,'2015-01-01','2015-12-31',12,69),
(53,5,8.28,'2015-01-01','2015-12-31',12,69),
(53,39,5.91,'2015-01-01','2015-12-31',12,69),
(45,47,7.41,'2015-01-01','2015-12-31',12,69),
(29,173,7.86,'2015-01-01','2015-12-31',12,69),
(56,1,4.16,'2015-01-01','2015-12-31',12,69),
(27,83,5.45,'2015-01-01','2015-12-31',12,69),
(47,125,8.27,'2015-01-01','2015-12-31',12,69),
(49,17,2.99,'2015-01-01','2015-12-31',12,69),
(51,11,8.01,'2015-01-01','2015-12-31',12,69),
(19,35,7.63,'2015-01-01','2015-12-31',12,69),
(21,85,8.11,'2015-01-01','2015-12-31',12,69),
(22,113,10.48,'2015-01-01','2015-12-31',12,69),
(17,71,8.66,'2015-01-01','2015-12-31',12,69),
(1,117,9.56,'2015-01-01','2015-12-31',12,69),
(1,81,9.3,'2015-01-01','2015-12-31',12,69),
(16,37,4.95,'2015-01-01','2015-12-31',12,69),
(13,151,9.55,'2015-01-01','2015-12-31',12,69),
(19,89,7.36,'2015-01-01','2015-12-31',12,69),
(39,119,8.97,'2015-01-01','2015-12-31',12,69),
(19,93,7.84,'2015-01-01','2015-12-31',12,69),
(17,133,10.21,'2015-01-01','2015-12-31',12,69),
(19,97,8.95,'2015-01-01','2015-12-31',12,69),
(8,97,1.87,'2015-01-01','2015-12-31',12,69),
(17,149,8.9,'2015-01-01','2015-12-31',12,69),
(56,17,4.98,'2015-01-01','2015-12-31',12,69),
(27,125,5.62,'2015-01-01','2015-12-31',12,69),
(5,103,9.4,'2015-01-01','2015-12-31',12,69),
(45,29,7.93,'2015-01-01','2015-12-31',12,69),
(27,137,5.22,'2015-01-01','2015-12-31',12,69),
(39,93,8.78,'2015-01-01','2015-12-31',12,69),
(27,139,6.79,'2015-01-01','2015-12-31',12,69),
(28,19,8.0,'2015-01-01','2015-12-31',12,69),
(54,27,6.92,'2015-01-01','2015-12-31',12,69),
(12,79,8.02,'2015-01-01','2015-12-31',12,69),
(12,23,6.4,'2015-01-01','2015-12-31',12,69),
(12,5,8.24,'2015-01-01','2015-12-31',12,69),
(22,111,8.44,'2015-01-01','2015-12-31',12,69),
(21,211,10.05,'2015-01-01','2015-12-31',12,69),
(51,185,7.43,'2015-01-01','2015-12-31',12,69),
(18,125,9.4,'2015-01-01','2015-12-31',12,69),
(37,49,8.11,'2015-01-01','2015-12-31',12,69),
(26,47,7.2,'2015-01-01','2015-12-31',12,69),
(20,87,7.86,'2015-01-01','2015-12-31',12,69),
(49,43,3.57,'2015-01-01','2015-12-31',12,69),
(20,161,7.21,'2015-01-01','2015-12-31',12,69),
(27,77,4.15,'2015-01-01','2015-12-31',12,69),
(22,47,8.76,'2015-01-01','2015-12-31',12,69),
(48,265,6.91,'2015-01-01','2015-12-31',12,69),
(34,27,7.92,'2015-01-01','2015-12-31',12,69),
(13,95,8.77,'2015-01-01','2015-12-31',12,69),
(31,3,7.8,'2015-01-01','2015-12-31',12,69),
(47,135,6.88,'2015-01-01','2015-12-31',12,69),
(29,7,7.68,'2015-01-01','2015-12-31',12,69),
(47,155,8.21,'2015-01-01','2015-12-31',12,69),
(30,45,6.33,'2015-01-01','2015-12-31',12,69),
(51,29,7.71,'2015-01-01','2015-12-31',12,69),
(27,7,4.96,'2015-01-01','2015-12-31',12,69),
(27,1,5.7,'2015-01-01','2015-12-31',12,69),
(20,185,7.24,'2015-01-01','2015-12-31',12,69),
(40,131,7.94,'2015-01-01','2015-12-31',12,69),
(22,5,8.55,'2015-01-01','2015-12-31',12,69),
(26,31,7.29,'2015-01-01','2015-12-31',12,69),
(8,99,6.06,'2015-01-01','2015-12-31',12,69),
(12,97,5.82,'2015-01-01','2015-12-31',12,69),
(51,73,7.59,'2015-01-01','2015-12-31',12,69),
(37,189,5.34,'2015-01-01','2015-12-31',12,69),
(45,55,7.89,'2015-01-01','2015-12-31',12,69),
(16,77,7.28,'2015-01-01','2015-12-31',12,69),
(40,21,8.59,'2015-01-01','2015-12-31',12,69),
(48,419,8.88,'2015-01-01','2015-12-31',12,69),
(55,115,8.17,'2015-01-01','2015-12-31',12,69),
(6,31,16.56,'2015-01-01','2015-12-31',12,69),
(6,83,7.68,'2015-01-01','2015-12-31',12,69),
(16,11,6.99,'2015-01-01','2015-12-31',12,69),
(27,87,4.94,'2015-01-01','2015-12-31',12,69),
(20,117,7.27,'2015-01-01','2015-12-31',12,69),
(55,1,6.98,'2015-01-01','2015-12-31',12,69),
(54,39,8.64,'2015-01-01','2015-12-31',12,69),
(28,91,9.35,'2015-01-01','2015-12-31',12,69),
(31,63,4.79,'2015-01-01','2015-12-31',12,69),
(31,65,5.57,'2015-01-01','2015-12-31',12,69),
(1,115,9.71,'2015-01-01','2015-12-31',12,69),
(42,89,7.28,'2015-01-01','2015-12-31',12,69),
(36,41,4.84,'2015-01-01','2015-12-31',12,69),
(48,449,8.89,'2015-01-01','2015-12-31',12,69),
(42,103,6.93,'2015-01-01','2015-12-31',12,69),
(48,467,9.7,'2015-01-01','2015-12-31',12,69),
(36,113,5.16,'2015-01-01','2015-12-31',12,69),
(31,73,5.41,'2015-01-01','2015-12-31',12,69),
(54,75,6.03,'2015-01-01','2015-12-31',12,69),
(26,135,7.39,'2015-01-01','2015-12-31',12,69),
(55,17,6.8,'2015-01-01','2015-12-31',12,69),
(6,109,6.02,'2015-01-01','2015-12-31',12,69),
(55,121,6.48,'2015-01-01','2015-12-31',12,69),
(5,137,6.91,'2015-01-01','2015-12-31',12,69),
(41,15,4.46,'2015-01-01','2015-12-31',12,69),
(5,47,7.85,'2015-01-01','2015-12-31',12,69),
(6,37,10.29,'2015-01-01','2015-12-31',12,69),
(25,19,5.56,'2015-01-01','2015-12-31',12,69),
(34,39,9.37,'2015-01-01','2015-12-31',12,69),
(18,75,9.44,'2015-01-01','2015-12-31',12,69),
(5,31,8.87,'2015-01-01','2015-12-31',12,69),
(8,67,3.0,'2015-01-01','2015-12-31',12,69),
(28,95,9.49,'2015-01-01','2015-12-31',12,69),
(39,145,9.01,'2015-01-01','2015-12-31',12,69),
(51,117,8.32,'2015-01-01','2015-12-31',12,69),
(1,15,8.99,'2015-01-01','2015-12-31',12,69),
(21,25,7.43,'2015-01-01','2015-12-31',12,69),
(20,109,5.74,'2015-01-01','2015-12-31',12,69),
(30,87,4.51,'2015-01-01','2015-12-31',12,69),
(31,5,4.22,'2015-01-01','2015-12-31',12,69),
(45,35,7.43,'2015-01-01','2015-12-31',12,69),
(48,333,6.68,'2015-01-01','2015-12-31',12,69),
(18,1,9.96,'2015-01-01','2015-12-31',12,69),
(18,17,10.78,'2015-01-01','2015-12-31',12,69),
(32,23,1.74,'2015-01-01','2015-12-31',12,69),
(30,107,5.93,'2015-01-01','2015-12-31',12,69),
(30,11,6.07,'2015-01-01','2015-12-31',12,69),
(20,137,5.48,'2015-01-01','2015-12-31',12,69),
(37,21,7.12,'2015-01-01','2015-12-31',12,69),
(31,157,5.73,'2015-01-01','2015-12-31',12,69),
(42,107,10.2,'2015-01-01','2015-12-31',12,69),
(33,9,5.2,'2015-01-01','2015-12-31',12,69),
(39,75,11.25,'2015-01-01','2015-12-31',12,69),
(5,39,8.9,'2015-01-01','2015-12-31',12,69),
(37,111,7.77,'2015-01-01','2015-12-31',12,69),
(42,109,9.97,'2015-01-01','2015-12-31',12,69),
(36,59,7.55,'2015-01-01','2015-12-31',12,69),
(51,630,8.76,'2015-01-01','2015-12-31',12,69),
(29,149,7.92,'2015-01-01','2015-12-31',12,69),
(36,63,8.16,'2015-01-01','2015-12-31',12,69),
(51,800,8.09,'2015-01-01','2015-12-31',12,69),
(6,67,9.35,'2015-01-01','2015-12-31',12,69),
(19,113,8.15,'2015-01-01','2015-12-31',12,69),
(21,133,7.72,'2015-01-01','2015-12-31',12,69),
(30,111,7.61,'2015-01-01','2015-12-31',12,69),
(28,145,9.5,'2015-01-01','2015-12-31',12,69),
(48,97,6.7,'2015-01-01','2015-12-31',12,69),
(48,325,7.61,'2015-01-01','2015-12-31',12,69),
(26,83,3.72,'2015-01-01','2015-12-31',12,69),
(27,55,7.29,'2015-01-01','2015-12-31',12,69),
(27,63,6.34,'2015-01-01','2015-12-31',12,69),
(21,173,9.44,'2015-01-01','2015-12-31',12,69),
(21,175,7.63,'2015-01-01','2015-12-31',12,69),
(54,89,5.8,'2015-01-01','2015-12-31',12,69),
(26,153,5.11,'2015-01-01','2015-12-31',12,69),
(42,101,10.39,'2015-01-01','2015-12-31',12,69),
(1,73,10.27,'2015-01-01','2015-12-31',12,69),
(22,21,7.73,'2015-01-01','2015-12-31',12,69),
(29,177,7.91,'2015-01-01','2015-12-31',12,69),
(45,19,6.75,'2015-01-01','2015-12-31',12,69),
(48,417,6.52,'2015-01-01','2015-12-31',12,69),
(17,159,9.69,'2015-01-01','2015-12-31',12,69),
(13,253,8.46,'2015-01-01','2015-12-31',12,69),
(40,67,5.73,'2015-01-01','2015-12-31',12,69),
(30,63,8.42,'2015-01-01','2015-12-31',12,69),
(18,5,9.11,'2015-01-01','2015-12-31',12,69),
(20,7,6.95,'2015-01-01','2015-12-31',12,69),
(17,87,8.72,'2015-01-01','2015-12-31',12,69),
(42,87,9.41,'2015-01-01','2015-12-31',12,69),
(18,77,9.45,'2015-01-01','2015-12-31',12,69),
(51,45,7.13,'2015-01-01','2015-12-31',12,69),
(39,125,9.78,'2015-01-01','2015-12-31',12,69),
(13,3,8.18,'2015-01-01','2015-12-31',12,69),
(51,125,7.86,'2015-01-01','2015-12-31',12,69),
(12,131,7.46,'2015-01-01','2015-12-31',12,69),
(31,57,4.64,'2015-01-01','2015-12-31',12,69),
(21,21,9.26,'2015-01-01','2015-12-31',12,69),
(48,213,8.97,'2015-01-01','2015-12-31',12,69),
(31,177,7.9,'2015-01-01','2015-12-31',12,69),
(16,71,5.58,'2015-01-01','2015-12-31',12,69),
(56,9,2.56,'2015-01-01','2015-12-31',12,69),
(5,91,9.08,'2015-01-01','2015-12-31',12,69),
(34,25,7.7,'2015-01-01','2015-12-31',12,69),
(27,93,6.39,'2015-01-01','2015-12-31',12,69),
(17,91,9.0,'2015-01-01','2015-12-31',12,69),
(27,75,4.27,'2015-01-01','2015-12-31',12,69),
(23,21,5.06,'2015-01-01','2015-12-31',12,69),
(5,121,8.32,'2015-01-01','2015-12-31',12,69),
(8,107,2.4,'2015-01-01','2015-12-31',12,69),
(27,59,6.79,'2015-01-01','2015-12-31',12,69),
(27,143,6.72,'2015-01-01','2015-12-31',12,69),
(6,79,6.39,'2015-01-01','2015-12-31',12,69),
(39,5,10.88,'2015-01-01','2015-12-31',12,69),
(28,121,8.81,'2015-01-01','2015-12-31',12,69),
(6,43,5.15,'2015-01-01','2015-12-31',12,69),
(35,9,7.35,'2015-01-01','2015-12-31',12,69),
(36,21,6.88,'2015-01-01','2015-12-31',12,69),
(6,93,6.66,'2015-01-01','2015-12-31',12,69),
(48,439,8.79,'2015-01-01','2015-12-31',12,69),
(47,45,7.95,'2015-01-01','2015-12-31',12,69),
(27,39,7.01,'2015-01-01','2015-12-31',12,69),
(37,93,9.42,'2015-01-01','2015-12-31',12,69),
(26,127,8.14,'2015-01-01','2015-12-31',12,69),
(37,125,8.99,'2015-01-01','2015-12-31',12,69),
(26,133,6.61,'2015-01-01','2015-12-31',12,69),
(44,9,6.55,'2015-01-01','2015-12-31',12,69),
(42,7,9.84,'2015-01-01','2015-12-31',12,69),
(46,95,3.74,'2015-01-01','2015-12-31',12,69),
(46,117,3.98,'2015-01-01','2015-12-31',12,69),
(29,61,8.29,'2015-01-01','2015-12-31',12,69),
(46,137,4.62,'2015-01-01','2015-12-31',12,69),
(30,21,5.8,'2015-01-01','2015-12-31',12,69),
(49,3,5.89,'2015-01-01','2015-12-31',12,69),
(30,89,7.2,'2015-01-01','2015-12-31',12,69),
(48,159,8.75,'2015-01-01','2015-12-31',12,69),
(36,25,6.78,'2015-01-01','2015-12-31',12,69),
(48,183,7.66,'2015-01-01','2015-12-31',12,69),
(38,29,5.11,'2015-01-01','2015-12-31',12,69),
(34,31,8.11,'2015-01-01','2015-12-31',12,69),
(48,503,7.25,'2015-01-01','2015-12-31',12,69),
(21,15,9.27,'2015-01-01','2015-12-31',12,69),
(39,45,9.74,'2015-01-01','2015-12-31',12,69),
(38,71,6.07,'2015-01-01','2015-12-31',12,69),
(8,19,3.43,'2015-01-01','2015-12-31',12,69),
(36,29,8.16,'2015-01-01','2015-12-31',12,69),
(28,43,7.33,'2015-01-01','2015-12-31',12,69),
(21,187,9.91,'2015-01-01','2015-12-31',12,69),
(21,163,9.96,'2015-01-01','2015-12-31',12,69),
(48,37,8.9,'2015-01-01','2015-12-31',12,69),
(47,179,8.36,'2015-01-01','2015-12-31',12,69),
(56,15,5.45,'2015-01-01','2015-12-31',12,69),
(51,57,8.46,'2015-01-01','2015-12-31',12,69),
(48,47,9.82,'2015-01-01','2015-12-31',12,69),
(47,187,8.55,'2015-01-01','2015-12-31',12,69),
(55,33,7.26,'2015-01-01','2015-12-31',12,69),
(56,23,3.78,'2015-01-01','2015-12-31',12,69),
(45,77,7.48,'2015-01-01','2015-12-31',12,69),
(56,27,3.72,'2015-01-01','2015-12-31',12,69),
(45,79,8.3,'2015-01-01','2015-12-31',12,69),
(6,39,11.97,'2015-01-01','2015-12-31',12,69),
(17,157,9.29,'2015-01-01','2015-12-31',12,69),
(48,371,4.53,'2015-01-01','2015-12-31',12,69),
(13,61,7.75,'2015-01-01','2015-12-31',12,69),
(48,381,6.44,'2015-01-01','2015-12-31',12,69),
(19,149,7.6,'2015-01-01','2015-12-31',12,69),
(8,113,1.92,'2015-01-01','2015-12-31',12,69),
(19,157,8.03,'2015-01-01','2015-12-31',12,69),
(13,81,9.39,'2015-01-01','2015-12-31',12,69),
(48,387,8.96,'2015-01-01','2015-12-31',12,69),
(8,125,5.58,'2015-01-01','2015-12-31',12,69),
(19,161,7.62,'2015-01-01','2015-12-31',12,69),
(21,53,8.8,'2015-01-01','2015-12-31',12,69),
(48,83,7.37,'2015-01-01','2015-12-31',12,69),
(8,85,4.93,'2015-01-01','2015-12-31',12,69),
(20,143,6.73,'2015-01-01','2015-12-31',12,69),
(20,179,5.5,'2015-01-01','2015-12-31',12,69),
(49,7,4.88,'2015-01-01','2015-12-31',12,69),
(49,15,4.34,'2015-01-01','2015-12-31',12,69),
(48,29,8.14,'2015-01-01','2015-12-31',12,69),
(48,187,7.58,'2015-01-01','2015-12-31',12,69),
(5,35,8.47,'2015-01-01','2015-12-31',12,69),
(53,7,5.02,'2015-01-01','2015-12-31',12,69),
(12,17,6.19,'2015-01-01','2015-12-31',12,69),
(12,59,8.23,'2015-01-01','2015-12-31',12,69),
(12,65,7.74,'2015-01-01','2015-12-31',12,69),
(12,73,8.02,'2015-01-01','2015-12-31',12,69),
(12,103,7.15,'2015-01-01','2015-12-31',12,69),
(47,87,7.89,'2015-01-01','2015-12-31',12,69),
(17,177,9.05,'2015-01-01','2015-12-31',12,69),
(31,151,7.47,'2015-01-01','2015-12-31',12,69),
(18,19,9.62,'2015-01-01','2015-12-31',12,69),
(41,41,5.96,'2015-01-01','2015-12-31',12,69),
(22,105,8.27,'2015-01-01','2015-12-31',12,69),
(6,107,15.38,'2015-01-01','2015-12-31',12,69),
(36,19,5.13,'2015-01-01','2015-12-31',12,69),
(39,165,9.86,'2015-01-01','2015-12-31',12,69),
(24,43,10.74,'2015-01-01','2015-12-31',12,69),
(51,141,7.74,'2015-01-01','2015-12-31',12,69),
(5,143,8.1,'2015-01-01','2015-12-31',12,69),
(19,129,8.13,'2015-01-01','2015-12-31',12,69),
(21,93,9.81,'2015-01-01','2015-12-31',12,69),
(5,127,7.78,'2015-01-01','2015-12-31',12,69),
(48,237,6.94,'2015-01-01','2015-12-31',12,69),
(51,840,9.01,'2015-01-01','2015-12-31',12,69),
(12,111,4.78,'2015-01-01','2015-12-31',12,69),
(5,131,7.83,'2015-01-01','2015-12-31',12,69),
(18,121,9.09,'2015-01-01','2015-12-31',12,69),
(8,49,2.55,'2015-01-01','2015-12-31',12,69),
(20,103,7.97,'2015-01-01','2015-12-31',12,69),
(55,7,4.61,'2015-01-01','2015-12-31',12,69),
(55,3,5.4,'2015-01-01','2015-12-31',12,69),
(55,13,5.77,'2015-01-01','2015-12-31',12,69),
(22,7,7.9,'2015-01-01','2015-12-31',12,69),
(22,25,8.49,'2015-01-01','2015-12-31',12,69),
(22,27,8.47,'2015-01-01','2015-12-31',12,69),
(36,45,6.19,'2015-01-01','2015-12-31',12,69),
(6,97,6.61,'2015-01-01','2015-12-31',12,69),
(22,29,8.26,'2015-01-01','2015-12-31',12,69),
(26,95,4.74,'2015-01-01','2015-12-31',12,69),
(5,129,6.81,'2015-01-01','2015-12-31',12,69),
(42,111,8.48,'2015-01-01','2015-12-31',12,69),
(27,123,7.44,'2015-01-01','2015-12-31',12,69),
(41,9,8.19,'2015-01-01','2015-12-31',12,69),
(53,37,5.38,'2015-01-01','2015-12-31',12,69),
(54,55,7.0,'2015-01-01','2015-12-31',12,69),
(12,113,7.59,'2015-01-01','2015-12-31',12,69),
(48,385,6.58,'2015-01-01','2015-12-31',12,69),
(51,71,7.12,'2015-01-01','2015-12-31',12,69),
(53,65,7.31,'2015-01-01','2015-12-31',12,69),
(12,39,8.62,'2015-01-01','2015-12-31',12,69),
(27,173,5.54,'2015-01-01','2015-12-31',12,69),
(29,13,7.82,'2015-01-01','2015-12-31',12,69),
(32,7,4.49,'2015-01-01','2015-12-31',12,69),
(4,3,4.45,'2015-01-01','2015-12-31',12,69),
(13,73,8.63,'2015-01-01','2015-12-31',12,69),
(23,5,6.27,'2015-01-01','2015-12-31',12,69),
(27,11,6.09,'2015-01-01','2015-12-31',12,69),
(35,39,3.82,'2015-01-01','2015-12-31',12,69),
(4,13,6.95,'2015-01-01','2015-12-31',12,69),
(21,99,7.71,'2015-01-01','2015-12-31',12,69),
(26,51,7.05,'2015-01-01','2015-12-31',12,69),
(36,77,7.05,'2015-01-01','2015-12-31',12,69),
(48,23,7.27,'2015-01-01','2015-12-31',12,69),
(54,25,6.16,'2015-01-01','2015-12-31',12,69),
(19,127,7.98,'2015-01-01','2015-12-31',12,69),
(37,73,7.47,'2015-01-01','2015-12-31',12,69),
(37,147,8.35,'2015-01-01','2015-12-31',12,69),
(21,131,7.45,'2015-01-01','2015-12-31',12,69),
(22,79,8.69,'2015-01-01','2015-12-31',12,69),
(34,19,8.87,'2015-01-01','2015-12-31',12,69),
(26,105,7.0,'2015-01-01','2015-12-31',12,69),
(27,131,7.16,'2015-01-01','2015-12-31',12,69),
(48,181,7.61,'2015-01-01','2015-12-31',12,69),
(29,189,9.52,'2015-01-01','2015-12-31',12,69),
(5,113,7.6,'2015-01-01','2015-12-31',12,69),
(26,119,8.46,'2015-01-01','2015-12-31',12,69),
(48,307,7.21,'2015-01-01','2015-12-31',12,69),
(32,9,4.74,'2015-01-01','2015-12-31',12,69),
(18,15,10.18,'2015-01-01','2015-12-31',12,69),
(26,99,8.82,'2015-01-01','2015-12-31',12,69),
(26,129,6.74,'2015-01-01','2015-12-31',12,69),
(26,145,8.09,'2015-01-01','2015-12-31',12,69),
(47,47,8.65,'2015-01-01','2015-12-31',12,69),
(20,163,5.28,'2015-01-01','2015-12-31',12,69),
(20,183,6.09,'2015-01-01','2015-12-31',12,69),
(24,35,8.02,'2015-01-01','2015-12-31',12,69),
(48,27,8.4,'2015-01-01','2015-12-31',12,69),
(36,117,7.49,'2015-01-01','2015-12-31',12,69),
(31,153,8.16,'2015-01-01','2015-12-31',12,69),
(37,27,8.33,'2015-01-01','2015-12-31',12,69),
(51,181,7.36,'2015-01-01','2015-12-31',12,69),
(29,195,7.68,'2015-01-01','2015-12-31',12,69),
(37,33,7.99,'2015-01-01','2015-12-31',12,69),
(26,131,4.54,'2015-01-01','2015-12-31',12,69),
(33,15,5.52,'2015-01-01','2015-12-31',12,69),
(5,55,8.83,'2015-01-01','2015-12-31',12,69),
(37,45,8.85,'2015-01-01','2015-12-31',12,69),
(42,121,8.92,'2015-01-01','2015-12-31',12,69),
(5,57,9.03,'2015-01-01','2015-12-31',12,69),
(1,11,8.74,'2015-01-01','2015-12-31',12,69),
(1,109,8.64,'2015-01-01','2015-12-31',12,69),
(48,425,6.96,'2015-01-01','2015-12-31',12,69),
(28,147,8.78,'2015-01-01','2015-12-31',12,69),
(13,291,5.55,'2015-01-01','2015-12-31',12,69),
(13,301,8.53,'2015-01-01','2015-12-31',12,69),
(40,65,7.26,'2015-01-01','2015-12-31',12,69),
(29,223,6.58,'2015-01-01','2015-12-31',12,69),
(34,1,7.9,'2015-01-01','2015-12-31',12,69),
(5,119,9.13,'2015-01-01','2015-12-31',12,69),
(51,660,9.16,'2015-01-01','2015-12-31',12,69),
(42,9,9.03,'2015-01-01','2015-12-31',12,69),
(5,99,8.87,'2015-01-01','2015-12-31',12,69),
(5,105,8.64,'2015-01-01','2015-12-31',12,69),
(51,685,8.82,'2015-01-01','2015-12-31',12,69),
(5,109,7.4,'2015-01-01','2015-12-31',12,69),
(18,49,9.86,'2015-01-01','2015-12-31',12,69),
(18,73,9.43,'2015-01-01','2015-12-31',12,69),
(6,53,5.18,'2015-01-01','2015-12-31',12,69),
(19,13,8.24,'2015-01-01','2015-12-31',12,69),
(10,3,9.18,'2015-01-01','2015-12-31',12,69),
(8,29,4.52,'2015-01-01','2015-12-31',12,69),
(51,580,7.38,'2015-01-01','2015-12-31',12,69),
(6,23,6.53,'2015-01-01','2015-12-31',12,69),
(4,9,4.32,'2015-01-01','2015-12-31',12,69),
(13,91,8.7,'2015-01-01','2015-12-31',12,69),
(31,25,7.97,'2015-01-01','2015-12-31',12,69),
(9,13,6.98,'2015-01-01','2015-12-31',12,69),
(1,119,7.93,'2015-01-01','2015-12-31',12,69),
(48,167,9.19,'2015-01-01','2015-12-31',12,69),
(39,111,8.59,'2015-01-01','2015-12-31',12,69),
(47,67,7.15,'2015-01-01','2015-12-31',12,69),
(1,77,8.95,'2015-01-01','2015-12-31',12,69),
(13,295,8.8,'2015-01-01','2015-12-31',12,69),
(19,7,8.12,'2015-01-01','2015-12-31',12,69),
(18,147,10.11,'2015-01-01','2015-12-31',12,69),
(27,155,5.71,'2015-01-01','2015-12-31',12,69),
(18,123,9.79,'2015-01-01','2015-12-31',12,69),
(38,97,5.81,'2015-01-01','2015-12-31',12,69),
(12,77,7.57,'2015-01-01','2015-12-31',12,69),
(49,49,6.68,'2015-01-01','2015-12-31',12,69),
(30,99,8.07,'2015-01-01','2015-12-31',12,69),
(18,165,8.86,'2015-01-01','2015-12-31',12,69),
(37,95,6.08,'2015-01-01','2015-12-31',12,69),
(4,15,3.58,'2015-01-01','2015-12-31',12,69),
(56,29,5.5,'2015-01-01','2015-12-31',12,69),
(56,37,4.13,'2015-01-01','2015-12-31',12,69),
(30,61,6.43,'2015-01-01','2015-12-31',12,69),
